Date,Open,High,Low,Close,Adj Close,Volume,macd,signal,rsi,rsi_ema,upper_band,lower_band,sell_signal
2014-12-26,28.024999618530273,28.6299991607666,28.002500534057617,28.497499465942383,25.442272186279297,134884000,0.035872454614249705,0.04808103348750583,55.53984907794886,51.73754550577558,29.574946255308806,26.80430408038455,False
2014-12-29,28.447500228881836,28.6924991607666,28.424999237060547,28.477500915527344,25.42441749572754,110395600,0.06679890550853429,0.05182460789171152,55.28947603942393,52.21113624359536,29.328476715728137,26.925273703888564,False
2014-12-30,28.40999984741211,28.479999542236328,28.02750015258789,28.1299991607666,25.11417007446289,119526000,0.06254685206292976,0.053969056725955165,50.98821462575963,52.048080027883934,29.260205756012866,26.929794587309885,False
2014-12-31,28.204999923706055,28.282499313354492,27.552499771118164,27.594999313354492,24.636526107788086,165613600,0.01582463601355144,0.04634017258347442,45.16293400548555,51.13006055823082,29.196489438888268,26.887260904434488,False
2015-01-02,27.84749984741211,27.860000610351562,26.837499618530273,27.332500457763672,24.402172088623047,212818400,-0.04190150619207955,0.028691836828363626,42.59176221312226,49.99162077888301,29.068246947690046,26.850503433779682,False
2015-01-05,27.072500228881836,27.162500381469727,26.352500915527344,26.5625,23.714719772338867,257142000,-0.1480755685828541,-0.006661644253879919,36.099470428895344,48.139334065551324,29.02697642585149,26.660774009024,False
2015-01-06,26.635000228881836,26.857500076293945,26.157499313354492,26.565000534057617,23.716957092285156,263188400,-0.22937343162991652,-0.05120400172908724,36.13351688375123,46.53855844131131,28.965429009788306,26.50382147849294,False
2015-01-07,26.799999237060547,27.049999237060547,26.674999237060547,26.9375,24.049518585205078,160423600,-0.26073933922261006,-0.0931110692277918,41.16270308850601,45.82177772760394,28.942101177554438,26.410899272579837,False
2015-01-08,27.3075008392334,28.037500381469727,27.174999237060547,27.97249984741211,24.97355842590332,237458000,-0.1997782893752067,-0.11444451325727478,52.38261756729384,46.69655637289593,28.861253834746755,26.435996531464184,False
2015-01-09,28.167499542236328,28.3125,27.552499771118164,28.002500534057617,25.000341415405273,214798000,-0.14734689025380732,-0.12102498865658129,52.66439122761787,47.49226768685885,28.86285966248476,26.435890833425887,False
2015-01-12,28.149999618530273,28.157499313354492,27.200000762939453,27.3125,24.38431167602539,198603200,-0.15963176955356317,-0.12874634483597766,45.93221900273299,47.284261195642074,28.83575266724945,26.40374775999664,False
2015-01-13,27.857500076293945,28.200000762939453,27.227500915527344,27.55500030517578,24.600811004638672,268367600,-0.14809275583360915,-0.13261562703550395,48.427414619777274,47.436681652193435,28.8392745237095,26.412475850130832,False
2015-01-14,27.260000228881836,27.622499465942383,27.125,27.450000762939453,24.507076263427734,195826400,-0.14574058314499183,-0.13524061825740152,47.40724917625316,47.43275732206806,28.83393355162039,26.457066814590547,False
2015-01-15,27.5,27.514999389648438,26.665000915527344,26.704999923706055,23.841941833496094,240056000,-0.20166711783611646,-0.1485259181731445,40.83432340212943,46.55296613274291,28.83200837988296,26.460741978698582,False
2015-01-16,26.75749969482422,26.895000457763672,26.299999237060547,26.497499465942383,23.656688690185547,314053200,-0.2597387457167386,-0.17076848368186331,39.20393667334516,45.573095538156544,28.886249945149903,26.321000268473146,False
2015-01-20,26.959999084472656,27.24250030517578,26.625,27.18000030517578,24.266021728515625,199599600,-0.2478319627702099,-0.18618117949953264,46.73681897291155,45.728258662790545,28.822923018238647,26.286077187755005,False
2015-01-21,27.237499237060547,27.764999389648438,27.0674991607666,27.387500762939453,24.45127296447754,194303600,-0.21912624773101186,-0.1927701931458285,48.81337094604842,46.13960696722493,28.783951053293478,26.269299259511698,False
2015-01-22,27.565000534057617,28.11750030517578,27.43000030517578,28.100000381469727,25.087387084960938,215185600,-0.13730127352716437,-0.18167640922209566,55.26297515637256,47.35605605911128,28.763289329117043,26.27646096079995,False
2015-01-23,28.075000762939453,28.4375,27.88249969482422,28.2450008392334,25.216842651367188,185859200,-0.060061712793405775,-0.15735346993635768,56.46519140823646,48.570607438994635,28.780541902548475,26.270208448403675,False
2015-01-26,28.434999465942383,28.59000015258789,28.200000762939453,28.274999618530273,25.243621826171875,222460000,0.0035311415463965545,-0.12517654763980685,56.724298028821295,49.657766184304855,28.820233361708397,26.25776689769102,False
2015-01-27,28.104999542236328,28.1200008392334,27.25749969482422,27.28499984741211,24.35976219177246,382274800,-0.025659978721549237,-0.10527323385615532,46.82064422767746,49.27948325675454,28.685030059971762,26.271720237574623,False
2015-01-28,29.407499313354492,29.530000686645508,28.827499389648438,28.827499389648438,25.736886978149414,585908400,0.07481030339759087,-0.06925652640540608,58.869910630009706,50.558206906521896,28.768340344817076,26.223409800141418,False
2015-01-29,29.079999923706055,29.797500610351562,28.889999389648438,29.725000381469727,26.538171768188477,337745600,0.2242693180419515,-0.010551357515934565,63.983373878622416,52.34822916946863,29.159009116360124,25.992241150668683,False
2015-01-30,29.600000381469727,30.0,29.212499618530273,29.290000915527344,26.149810791015625,334982000,0.3041102488358085,0.05238096375441405,60.0843548217597,53.37971258977411,29.41140814462118,25.909342282624916,False
2015-02-02,29.512500762939453,29.792499542236328,29.020000457763672,29.657499313354492,26.4779052734375,250956400,0.39251415228916287,0.12040760146136381,62.18111313020147,54.55323266183109,29.72297062714898,25.830279685656194,False
2015-02-03,29.625,29.772499084472656,29.40250015258789,29.662500381469727,26.48236846923828,207662800,0.4577023196616494,0.18786654510142095,62.2102050082356,55.57416230801836,29.958604642975963,25.904645707976186,False
2015-02-04,29.625,30.127500534057617,29.577499389648438,29.889999389648438,26.685482025146484,280598800,0.5217077583448138,0.2546347877500995,63.582582487209564,56.64195166524385,30.193490282881527,26.002259953629704,False
2015-02-05,30.0049991607666,30.0575008392334,29.8125,29.985000610351562,26.87594223022461,168984800,0.573487526960708,0.31840533559222123,64.1677861682983,57.645396265651115,30.42779113807267,26.072709159473717,False
2015-02-06,30.0049991607666,30.0625,29.612499237060547,29.732500076293945,26.649625778198242,174826400,0.587377758607186,0.3721998201952142,61.34613756864501,58.13882843938364,30.604236187440016,26.072264132994555,False
2015-02-09,29.637500762939453,29.959999084472656,29.607500076293945,29.93000030517578,26.8266544342041,155559200,0.6073216591115873,0.4192241879784888,62.7267541050459,58.75055186147194,30.79719329898471,26.072056998561678,False
2015-02-10,30.042499542236328,30.537500381469727,30.040000915527344,30.5049991607666,27.34202766418457,248034000,0.6618950322136001,0.4677583568255111,66.480475874094,59.78120839648822,31.061082994439868,26.127417219183176,False
2015-02-11,30.6924991607666,31.229999542236328,30.625,31.219999313354492,27.982898712158203,294247200,0.7541460343408346,0.5250358923285758,70.4637812137077,61.20555143878415,31.44467947887123,26.110320635569686,False
2015-02-12,31.514999389648438,31.8700008392334,31.392499923706055,31.614999771118164,28.336938858032227,297898000,0.8493382117340254,0.5898963562096657,72.4141144927079,62.70002651264065,31.8490005991611,26.12249941609769,False
2015-02-13,31.81999969482422,31.81999969482422,31.412500381469727,31.770000457763672,28.47587013244629,217088800,0.9266046366977463,0.6572380123072818,73.16298856182036,64.09508811919794,32.146182101310195,26.33181796735435,False
2015-02-17,31.872499465942383,32.220001220703125,31.729999542236328,31.957500457763672,28.643924713134766,252609600,0.9915386774904285,0.7240981453439111,74.07966242784127,65.42636469368372,32.363048189338926,26.660951978507754,False
2015-02-18,31.907499313354492,32.19499969482422,31.862499237060547,32.18000030517578,28.843353271484375,179566800,1.0488626154834897,0.7890510393718269,75.16378703649667,66.72468767272545,32.628090756232695,26.895909411613985,False
2015-02-19,32.119998931884766,32.25749969482422,32.08250045776367,32.11249923706055,28.782855987548828,149449600,1.0764369818052337,0.8465282278585082,74.15053278158193,67.71480035390631,32.82111016796384,27.17538984729495,False
2015-02-20,32.154998779296875,32.375,32.01250076293945,32.375,29.01813316345215,195793600,1.1067139737527079,0.8985653770373482,75.53191653635515,68.75708251156615,33.0746737464302,27.34932623068162,False
2015-02-23,32.505001068115234,33.25,32.415000915527344,33.25,29.80240249633789,283896400,1.1876237084836028,0.9563770433265991,79.4702202471565,70.18550087631154,33.46499411838941,27.459505774799062,False
2015-02-24,33.23500061035156,33.400001525878906,32.79249954223633,33.04249954223633,29.616416931152344,276912400,1.2209276099071893,1.009287156642717,76.33249856269711,71.00510056782961,33.727819485861204,27.673430399697875,False
2015-02-25,32.88999938964844,32.900001525878906,32.037498474121094,32.1974983215332,28.85903549194336,298846800,1.165699200426193,1.0405695653994123,65.06604187683793,70.21322607569739,33.59906109479888,28.293438638172315,False
2015-02-26,32.1974983215332,32.717498779296875,31.65250015258789,32.60499954223633,29.224287033081055,365150000,1.141651977550719,1.0607860478296736,67.55321387931662,69.85855778284662,33.69387099668716,28.57637875154282,False
2015-02-27,32.5,32.64250183105469,32.060001373291016,32.1150016784668,28.785097122192383,248059200,1.0707131331447215,1.0627714648926831,61.85086531189141,68.79086545338592,33.76149592710335,28.74775395082634,False
2015-03-02,32.3125,32.56999969482422,32.07500076293945,32.272499084472656,28.926267623901367,192386800,1.0154963030134816,1.053316432516843,62.93391495883611,68.00993872077927,33.776662244113375,29.03083745071084,False
2015-03-03,32.2400016784668,32.380001068115234,32.022499084472656,32.34000015258789,28.986764907836914,151265200,0.966047346914003,1.0358626153962749,63.41332653977791,67.39705709664575,33.801542240408985,29.274207538338576,False
2015-03-04,32.275001525878906,32.38999938964844,32.08000183105469,32.1349983215332,28.803020477294922,126665200,0.899942778297067,1.0086786479764334,60.839670895799756,66.52273893653296,33.766485008456556,29.556514564297352,False
2015-03-05,32.14500045776367,32.1875,31.440000534057617,31.602500915527344,28.325735092163086,226068400,0.7954172659010261,0.966026371561352,54.63671207672805,64.93793535522563,33.68998090794105,29.80426881740075,False
2015-03-06,32.099998474121094,32.342498779296875,31.565000534057617,31.649999618530273,28.368305206298828,291368400,0.7082485442815631,0.9144708061053942,55.07669184823483,63.62310288762686,33.598944201641636,30.061805424518035,False
2015-03-09,31.989999771118164,32.39250183105469,31.264999389648438,31.78499984741211,28.48931121826172,354114000,0.6426520023619382,0.860107045356703,56.37187785254426,62.656272882949175,33.418229152378245,30.447770450893238,False
2015-03-10,31.602500915527344,31.80500030517578,30.950000762939453,31.127500534057617,27.899988174438477,275426400,0.5314849430705735,0.7943826248994771,48.96712598971765,60.83105329718497,33.22532382775546,30.760425798404206,False
2015-03-11,31.1875,31.1924991607666,30.52750015258789,30.559999465942383,27.39132308959961,275756000,0.3930606952511013,0.714118238969802,43.638952167443875,58.53877314655283,33.21495738518149,30.77629227149576,False
2015-03-12,30.577499389648438,31.225000381469727,30.407499313354492,31.112499237060547,27.886539459228516,193450800,0.32420338089198,0.6361352673542375,49.41040409433292,57.32165727292351,33.2240729462103,30.756426702837548,False
2015-03-13,31.100000381469727,31.350000381469727,30.645000457763672,30.897499084472656,27.693832397460938,207309200,0.24940970782990846,0.5587901554493717,47.377263797973015,55.99573814293011,33.26884416553469,30.639905414848613,False
2015-03-16,30.969999313354492,31.237499237060547,30.717500686645508,31.237499237060547,27.998579025268555,143497200,0.2150909196506241,0.4900503082896222,50.82340022507938,55.30609308721668,33.27718572099079,30.578313737322194,False
2015-03-17,31.475000381469727,31.829999923706055,31.412500381469727,31.760000228881836,28.466899871826172,204092400,0.2274327924229631,0.4375268051162904,55.63202948304921,55.349551273327684,33.269184597219166,30.566564838205633,False
2015-03-18,31.75,32.290000915527344,31.592500686645508,32.11750030517578,28.787336349487305,261083600,0.2630290487731983,0.40262725384767195,58.61391423382125,55.78479966806016,33.26390776563145,30.565591669793356,False
2015-03-19,32.1875,32.3125,31.850000381469727,31.875,28.569984436035156,183238000,0.2685756178794634,0.3758169266540302,55.870901622497094,55.79627992865175,33.24903908940871,30.55671042231004,False
2015-03-20,32.0625,32.099998474121094,31.290000915527344,31.475000381469727,28.211458206176758,274780400,0.23795172817535715,0.3482438869582956,51.58281007760007,55.234483948511524,33.19805881699884,30.517690732866885,False
2015-03-23,31.780000686645508,31.962499618530273,31.6299991607666,31.802499771118164,28.505001068115234,150838800,0.23737225902671,0.3260695613719785,54.651658102796056,55.15677383574946,32.96369815392977,30.60730137304777,False
2015-03-24,31.8075008392334,32.0099983215332,31.639999389648438,31.672500610351562,28.38848114013672,131369200,0.22384285858953135,0.30562422081548907,53.20993044373795,54.897194716814596,32.744582684341836,30.689416949447228,False
2015-03-25,31.635000228881836,31.704999923706055,30.844999313354492,30.844999313354492,27.646774291992188,206620800,0.14468048573910153,0.27343547380021155,45.06111250037122,53.58571708795548,32.71873693185148,30.580012801119707,False
2015-03-26,30.690000534057617,31.219999313354492,30.649999618530273,31.059999465942383,27.8394832611084,190291600,0.09816091250729642,0.2383805615416285,47.318543406362615,52.75009393040976,32.575366579735366,30.568883145606424,False
