Datetime,Open,High,Low,Close,Adj Close,Volume,BB_upper,BB_mid,BB_lower,MACD,MACD_signal,RSI,RSI_ema,RSI_signal,MACD_flip,BB_width,BB_diverging,Signal,PnL,ROI
2023-01-25 10:30:00-05:00,72.50990295410156,73.62999725341797,72.08999633789062,73.125,73.125,8519413,78.42452352192446,73.76359481811524,69.10266611430602,0.8108580312015192,1.1209762790418647,50.88401522724995,59.56122718965536,0,0,9.321857407618438,-1,0.1209762790418647,,
2023-01-25 11:30:00-05:00,73.12999725341797,73.69000244140625,73.04000091552734,73.27279663085938,73.27279663085938,4804125,78.06089349934034,73.98873481750488,69.91657613566942,0.705378908791161,1.037856804991724,51.70053840471005,58.513135351662655,0,0,8.144317363670922,-1,0.03785680499172406,,
2023-01-25 12:30:00-05:00,73.2750015258789,73.9749984741211,73.25,73.9574966430664,73.9574966430664,4197475,77.72973051335416,74.21085968017579,70.69198884699742,0.6693200086309901,0.9641494457195773,55.39970489350816,58.098011290575386,0,0,7.037741666356737,-1,-0.03585055428042272,,
2023-01-25 13:30:00-05:00,73.95999908447266,74.62000274658203,73.7301025390625,74.37000274658203,74.37000274658203,5627850,77.29743405983247,74.44310989379883,71.5887857277652,0.6663476249269138,0.9045890815610446,57.51101798737778,58.0197455168157,0,0,5.70864833206727,-1,-0.09541091843895544,,
2023-01-25 14:30:00-05:00,74.36499786376953,75.12000274658203,74.31999969482422,74.8499984741211,74.8499984741211,5805246,76.70955401178023,74.6826099395752,72.65566586737017,0.6947153866156981,0.8626143425719752,59.89035211797884,58.269159730304125,1,0,4.0538881444100525,-1,0.8626143425719752,,
2023-01-25 15:30:00-05:00,74.8499984741211,74.97000122070312,74.55599975585938,74.91000366210938,74.91000366210938,3655851,76.63883003269449,74.64961013793945,72.66039024318441,0.7138105951103597,0.8328535930796521,60.19047713186968,58.5253353838462,0,0,3.9784397895100767,-1,-0.16714640692034788,,
2023-01-26 09:30:00-05:00,76.5,77.07980346679688,74.69999694824219,75.39189910888672,75.39189910888672,14867263,76.62403831927159,74.64395523071289,72.66387214215419,0.7590784368919969,0.818098561842121,62.610145381774906,59.06997671690336,0,0,3.960166177117401,-1,-0.18190143815787896,,
2023-01-26 10:30:00-05:00,75.41000366210938,75.44999694824219,74.27999877929688,74.70999908447266,74.70999908447266,7331349,76.5527674500518,74.60695533752441,72.66114322499702,0.731497645036697,0.8007783784810363,57.302577278668274,58.834323458472014,-1,0,3.891624225054784,-1,-1.1992216215189637,,
2023-01-26 11:30:00-05:00,74.71990203857422,75.08999633789062,74.48500061035156,74.88999938964844,74.88999938964844,4355716,76.46959627421055,74.57170524597169,72.67381421773283,0.7159116057334813,0.7838050239315253,58.30730424476299,58.764054229977475,0,0,3.7957820564777194,-1,-0.2161949760684747,,
2023-01-26 12:30:00-05:00,74.87999725341797,74.95929718017578,74.29000091552734,74.48999786376953,74.48999786376953,4113139,76.29652033619062,74.50070495605469,72.70488957591876,0.6636328309302542,0.7597705853312711,55.19881586222972,58.28868911427777,0,0,3.591630760271869,-1,-0.24022941466872894,,
2023-01-26 13:30:00-05:00,74.4749984741211,75.05999755859375,74.38500213623047,74.9114990234375,74.9114990234375,4317072,76.10923681504283,74.4442798614502,72.77932290785756,0.6487349337111539,0.7375634550072476,57.75461859569727,58.21747971180037,0,0,3.329913907185272,-1,-0.2624365449927524,,
2023-01-26 14:30:00-05:00,74.91999816894531,75.20999908447266,74.73999786376953,75.03500366210938,75.03500366210938,4787815,75.75853216416438,74.36852989196777,72.97852761977116,0.6395220232060694,0.717955168647012,58.50164828686067,58.25536885514175,1,0,2.780004544393222,-1,0.717955168647012,,
2023-01-26 15:30:00-05:00,75.04000091552734,75.2699966430664,74.65499877929688,75.13999938964844,75.13999938964844,5146551,75.83250963683513,74.40252990722657,72.972550177618,0.633391658218514,0.7010424665613124,59.16277977393484,58.37635697764749,0,0,2.859959459217123,1,1.7010424665613124,,
2023-01-27 09:30:00-05:00,73.69999694824219,75.5,73.48999786376953,75.22000122070312,75.22000122070312,18708715,75.87901126227237,74.41927986145019,72.95954846062801,0.6277524396005134,0.6863844611691526,59.68974927044843,58.55147595002095,0,0,2.9194628016443573,1,1.6863844611691525,,
2023-01-27 10:30:00-05:00,75.2300033569336,75.7300033569336,74.76000213623047,75.70999908447266,75.70999908447266,8516124,76.05292397641107,74.49121971130371,72.92951544619636,0.655268523096808,0.6801612735546837,62.851646951160156,59.12483208350618,0,0,3.1234085302147037,1,1.6801612735546838,,
2023-01-27 11:30:00-05:00,75.70999908447266,76.0999984741211,75.5199966430664,75.80010223388672,75.80010223388672,6180207,76.226306857342,74.5738597869873,72.9214127166326,0.676546976238356,0.6794384140914181,63.419856058871915,59.69750194688827,0,0,3.3048941407093935,1,1.6794384140914183,,
2023-01-27 12:30:00-05:00,75.79989624023438,76.23999786376953,75.63999938964844,76.11000061035156,76.11000061035156,4735509,76.43841331868407,74.67818984985351,72.91796638102295,0.7102294299420322,0.685596617261541,65.38116106811464,60.45532316305179,0,1,3.52044693766112,1,1.6855966172615409,,
2023-01-27 13:30:00-05:00,76.11000061035156,76.73999786376953,76.11000061035156,76.47090148925781,76.47090148925781,5778997,76.70014494280717,74.7792350769043,72.85832521100143,0.7573148477714255,0.6999402633635179,67.56239304915907,61.40293248119942,0,0,3.8418197318057423,1,1.699940263363518,,
2023-01-27 14:30:00-05:00,76.4749984741211,76.51000213623047,76.0199966430664,76.29000091552734,76.29000091552734,5932126,76.88812546459708,74.85823516845703,72.82834487231698,0.7711439487615763,0.7141810004431296,65.34007766475064,61.927885172339586,0,0,4.059780592280106,1,1.7141810004431295,,
2023-01-27 15:30:00-05:00,76.29000091552734,76.30999755859375,75.33999633789062,75.38130187988281,75.38130187988281,5596152,76.73093030527545,75.00180015563964,73.27267000600384,0.7007019373063059,0.7114851878157649,55.469940747010725,61.066825915629074,-1,-1,3.4582602992716147,-1,-1.2885148121842351,,
2023-01-30 09:30:00-05:00,74.2300033569336,74.63999938964844,72.88999938964844,73.12000274658203,73.12000274658203,13566961,76.73176627878142,75.00155029296874,73.27133430715607,0.4571385850788232,0.6606158672683765,39.485333394595614,58.18929357949128,0,0,3.460431971625354,1,1.6606158672683766,,
2023-01-30 10:30:00-05:00,73.11000061035156,73.3499984741211,72.47000122070312,73.27999877929688,73.27999877929688,7487314,76.73068942526251,75.00191040039063,73.27313137551874,0.27386625662623487,0.5832659451399482,40.785526983820176,55.86879136673513,0,0,3.457558049743767,-1,-0.4167340548600518,,
2023-01-30 11:30:00-05:00,73.2750015258789,73.8499984741211,73.05999755859375,73.72899627685547,73.72899627685547,5979726,76.74947851638869,74.99048538208008,73.23149224777147,0.1629733067136243,0.49920741745468344,44.396067889774464,54.33909490314038,0,0,3.5179862686172214,1,1.4992074174546834,,
2023-01-30 12:30:00-05:00,73.7249984741211,73.75,73.01000213623047,73.43000030517578,73.43000030517578,4011530,76.81304237213743,74.94348526000977,73.0739281478821,0.05038258973398513,0.4094424519105438,42.53608882741177,52.7653607597099,0,0,3.7391142242553315,1,1.4094424519105437,,
2023-01-30 13:30:00-05:00,73.42400360107422,73.42400360107422,72.88999938964844,73.04989624023438,73.04989624023438,3644293,76.89755158403419,74.85348014831543,72.80940871259666,-0.0687253628207003,0.313808888964295,40.22869687496183,51.09380557507682,0,0,4.088142871437526,1,1.313808888964295,,
2023-01-30 14:30:00-05:00,73.04000091552734,73.4000015258789,72.47000122070312,72.56999969482422,72.56999969482422,4845813,77.00929526656218,74.73647994995117,72.46366463334017,-0.19954270975159716,0.21113856922111657,37.46542109475779,49.27668764436762,0,0,4.545630633222004,1,1.2111385692211165,,
2023-01-30 15:30:00-05:00,72.55500030517578,72.81999969482422,72.4000015258789,72.44999694824219,72.44999694824219,4878712,77.04678746030199,74.58938484191894,72.1319822235359,-0.3093338108093775,0.10704409321501776,36.78498538213682,47.61112734273684,0,0,4.914805236766085,1,1.1070440932150178,,
2023-01-31 09:30:00-05:00,72.26000213623047,73.75,72.02999877929688,73.70999908447266,73.70999908447266,15947920,77.02546246174786,74.53938484191895,72.05330722209003,-0.2913143171717678,0.027372411137660646,47.555186335913035,47.603668541827005,0,0,4.9721552396578375,1,1.0273724111376605,,
2023-01-31 10:30:00-05:00,73.72000122070312,74.4800033569336,73.53289794921875,74.30000305175781,74.30000305175781,8996272,76.9926205306919,74.50988502502442,72.02714951935694,-0.22681081545378845,-0.023464234180629175,51.70452021989041,48.15044876556879,1,0,4.965471011334955,-1,-0.02346423418062915,,
2023-01-31 11:30:00-05:00,74.28500366210938,74.45999908447266,73.5999984741211,74.37999725341797,74.37999725341797,7384756,76.98775964537307,74.50438499450684,72.0210103436406,-0.1673078414345781,-0.05223295563141896,52.2560669174761,48.69786451915643,0,0,4.966749301732477,1,0.9477670443685811,,
2023-01-31 12:30:00-05:00,74.375,74.54000091552734,74.11000061035156,74.43009948730469,74.43009948730469,6185474,76.95676156512249,74.48031501770019,72.0038684702779,-0.11478530077972948,-0.06474342466108107,52.62102645383815,49.22095277711399,0,0,4.9528930948445975,-1,-1.064743424661081,,
2023-01-31 13:30:00-05:00,74.43499755859375,75.0,74.33000183105469,74.73500061035156,74.73500061035156,7120961,76.93175451280266,74.4653148651123,71.99887521742195,-0.04800447078395109,-0.061395633885655075,54.88134320130883,49.97567150033997,0,1,4.932879295380701,-1,-1.0613956338856552,,
2023-01-31 14:30:00-05:00,74.73529815673828,75.0,74.5999984741211,74.67500305175781,74.67500305175781,6009057,76.89133357276836,74.44206504821777,71.99279652366718,7.76217839728588e-05,-0.049100982751729486,54.33205655972462,50.55652284159126,0,0,4.898537049101179,-1,-1.0491009827517295,,
2023-01-31 15:30:00-05:00,74.67919921875,75.19999694824219,74.55000305175781,75.19999694824219,75.19999694824219,6928241,76.8890778082051,74.44106483459473,71.99305186098435,0.0796277473412772,-0.02335523673312815,58.26800011776137,51.58471981174728,0,0,4.89602594722075,-1,-1.0233552367331282,,
2023-02-01 09:30:00-05:00,78.47000122070312,80.8499984741211,77.87999725341797,80.80999755859375,80.80999755859375,45085386,78.37346732765195,74.69606475830078,71.0186621889496,0.5885673217821079,0.09902927496991906,79.04825679070623,55.246524742275135,0,0,7.354805138702346,1,1.099029274969919,105.09398370726495,0.10509398370726496
2023-02-01 10:30:00-05:00,80.81770324707031,81.37000274658203,79.83000183105469,81.01499938964844,81.01499938964844,19794971,79.5386591726725,74.95680961608886,70.37496005950523,0.9969552561229449,0.27861447120052424,79.45093060074701,58.47377885673805,0,0,9.163699113167269,1,1.2786144712005243,,
2023-02-01 11:30:00-05:00,80.99500274658203,81.72000122070312,80.45999908447266,81.59619903564453,81.59619903564453,12704960,80.63877060843748,75.23111953735352,69.82346846626956,1.3519195040065028,0.49327547776172,80.58990302841526,61.42259541296168,0,0,10.815302142167923,1,1.49327547776172,,
2023-02-01 12:30:00-05:00,81.58999633789062,82.08999633789062,81.26000213623047,81.9800033569336,81.9800033569336,11190401,81.64996642819747,75.5065746307373,69.36318283327714,1.6452357750835631,0.7236675372260886,81.3259878971833,64.07638107752456,0,0,12.286783594920337,1,1.7236675372260886,,
2023-02-01 13:30:00-05:00,81.98999786376953,83.08000183105469,81.0,82.32649993896484,82.32649993896484,17187942,82.63162422028327,75.80839958190919,68.9851749435351,1.8839335977124279,0.9557207493233565,81.99001722460893,66.46486589713581,0,0,13.646449276748172,1,1.9557207493233566,,
2023-02-01 14:30:00-05:00,82.33000183105469,85.01000213623047,81.19010162353516,84.99710083007812,84.99710083007812,24601120,84.19372760620851,76.28918952941895,68.38465145262938,2.2625176198869497,1.217080123436075,86.09429944246504,69.0821237031797,0,0,15.809076153579127,1,2.217080123436075,,
2023-02-01 15:30:00-05:00,84.98999786376953,85.4800033569336,84.09210205078125,84.69999694824219,84.69999694824219,14720676,85.42858332299568,76.86818923950196,68.30779515600824,2.5096447621292413,1.4755930511747084,83.80615285705001,71.0453275903624,0,0,17.120788166987438,1,2.4755930511747084,,
2023-02-02 09:30:00-05:00,84.29000091552734,87.79000091552734,83.61000061035156,87.48770141601562,87.48770141601562,29219782,87.1306183588972,77.5785743713379,68.02653038377859,2.8970439363906877,1.7598832282179042,87.23441023217008,73.20387194260343,0,0,19.104087975118603,1,2.7598832282179044,79.89510677197174,0.07989510677197174
2023-02-02 10:30:00-05:00,87.48480224609375,88.03500366210938,86.44000244140625,87.1050033569336,87.1050033569336,13512748,88.47669964092745,78.2473747253418,68.01804980975615,3.137018442151472,2.035310271004618,84.58700015023084,74.72162237028708,0,0,20.4586498311713,1,3.035310271004618,,
2023-02-02 11:30:00-05:00,87.11000061035156,87.88860321044922,86.77999877929688,87.7300033569336,87.7300033569336,9957834,89.72977090705116,78.96237487792969,68.19497884880822,3.3391407080079176,2.2960763584052777,85.3679907340174,76.14113815211779,0,0,21.534792058242942,1,3.2960763584052777,,
2023-02-02 12:30:00-05:00,87.73999786376953,88.4800033569336,87.66999816894531,88.1052017211914,88.1052017211914,8902474,90.82355906853041,79.71514015197754,68.60672123542466,3.489376076890281,2.5347363021022784,85.83210979873557,77.43326770500016,0,0,22.216837833105757,1,3.5347363021022784,,
2023-02-02 13:30:00-05:00,88.12000274658203,88.93879699707031,87.37000274658203,87.38009643554688,87.38009643554688,9595812,91.53460187611462,80.45564498901368,69.37668810191273,3.5094737240043514,2.729683786482693,80.51670604958719,77.84439281761176,0,0,22.157913774201887,-1,1.7296837864826928,,
2023-02-02 14:30:00-05:00,87.3949966430664,87.50879669189453,86.0199966430664,87.15660095214844,87.15660095214844,11498979,91.99573921932101,81.19097518920898,70.38621115909696,3.4673970417399715,2.8772264375341488,78.89494080646384,77.98446588279204,0,0,21.60952806022405,-1,1.8772264375341488,,
2023-02-02 15:30:00-05:00,87.18000030517578,88.4800033569336,87.01000213623047,88.38999938964844,88.38999938964844,10447321,92.59081276410555,81.92497520446777,71.25913764482999,3.4933072424816487,3.000442598523649,81.15127439060291,78.40670701716682,0,0,21.33167511927556,-1,2.000442598523649,,
2023-02-03 09:30:00-05:00,86.65499877929688,88.41000366210938,86.05999755859375,87.80000305175781,87.80000305175781,18914464,92.95433376615308,82.59997520446777,72.24561664278245,3.426732253231222,3.0857005294651634,76.91523758953234,78.20784442681556,-2,0,20.708717123370633,-1,0.08570052946516338,,
2023-02-03 10:30:00-05:00,87.81999969482422,88.80139923095703,87.5199966430664,87.98999786376953,87.98999786376953,8030185,93.16264510846037,83.28047523498535,73.39830536151032,3.3506775628595307,3.1386959361440367,77.32570184454678,78.09022541584639,0,0,19.764339746950043,-1,2.1386959361440367,,
2023-02-03 11:30:00-05:00,88.01000213623047,88.36000061035156,87.19999694824219,88.21009826660156,88.21009826660156,7389525,93.18645972511315,83.9694751739502,74.75249062278725,3.270464061935442,3.1650495613023177,77.81776296811057,78.05389708948161,0,0,18.433969102325904,-1,2.1650495613023177,,
2023-02-03 12:30:00-05:00,88.22000122070312,88.27999877929688,86.81999969482422,87.1001968383789,87.1001968383789,7375766,92.85387090086141,84.58773498535156,76.32159906984171,3.081809335462225,3.148401516134299,69.61371369889834,76.92853930407051,0,-1,16.5322718310197,-1,2.148401516134299,,
2023-02-03 13:30:00-05:00,87.0999984741211,87.0999984741211,85.95999908447266,86.45249938964844,86.45249938964844,7992151,92.10372515808074,85.17660980224609,78.24949444641145,2.847214418976648,3.088164096702769,65.28802269633402,75.37647042303898,0,0,13.854230711669288,-1,2.088164096702769,,
2023-02-03 14:30:00-05:00,86.45539855957031,86.74369812011719,85.83000183105469,86.08499908447266,86.08499908447266,8091672,90.92264497265386,85.72085990905762,80.51907484546139,2.601651831357387,2.9908616436336923,62.89977173693163,73.71291059822467,0,0,10.403570127192467,-1,1.9908616436336923,,
2023-02-03 15:30:00-05:00,86.08000183105469,86.37000274658203,85.87999725341797,86.06999969482422,86.06999969482422,5256186,90.67245869096232,85.98386001586914,81.29526134077597,2.3784145042038745,2.868372215747729,62.798800341339046,72.25769589730659,0,0,9.37719735018635,-1,1.868372215747729,,
2023-02-06 09:30:00-05:00,84.62999725341797,86.27999877929688,84.12999725341797,84.32559967041016,84.32559967041016,16707289,90.33094561174572,86.14939002990722,81.96783444806873,2.037254607714914,2.702148694141166,52.286534642995385,69.59487439673177,0,0,8.36311116367699,-1,1.702148694141166,-31.90865713114281,-0.03190865713114281
2023-02-06 10:30:00-05:00,84.31999969482422,85.12000274658203,83.91999816894531,84.86000061035156,84.86000061035156,8078781,89.99566013028421,86.31258010864258,82.62950008700095,1.7893777882078865,2.51959451295451,54.78369190644737,67.62005006469384,0,0,7.366160043283259,-1,1.51959451295451,,
2023-02-06 11:30:00-05:00,84.87999725341797,85.25,83.52999877929688,83.83000183105469,83.83000183105469,6689405,89.723098751592,86.40508003234864,83.08706131310527,1.4926153883857296,2.314198688040754,49.415563830107075,65.1927852334156,0,0,6.636037438486738,-1,1.314198688040754,,
